1.0	0.0009765625	0.0009765625
2.0	0.001298828125	0.0015625
3.0	0.00158203125	0.00275390625
4.0	0.002041015625	0.00419921875
5.0	0.002509765625	0.006240234375
6.0	0.003134765625	0.008740234375
7.0	0.003984375	0.011552734375
8.0	0.00490234375	0.015078125
9.0	0.0058203125	0.020146484375
10.0	0.00689453125	0.026748046875
11.0	0.008583984375	0.034677734375
12.0	0.010068359375	0.04501953125
13.0	0.012412109375	0.057958984375
14.0	0.015185546875	0.073935546875
15.0	0.01759765625	0.092890625
16.0	0.021552734375	0.11537109375
17.0	0.025498046875	0.142470703125
18.0	0.030234375	0.171103515625
19.0	0.0356640625	0.20228515625
20.0	0.042177734375	0.232783203125
21.0	0.050341796875	0.26068359375
22.0	0.059248046875	0.284599609375
23.0	0.068203125	0.3004296875
24.0	0.0783984375	0.30693359375
25.0	0.08767578125	0.305078125
26.0	0.09763671875	0.296962890625
27.0	0.10716796875	0.281025390625
28.0	0.115185546875	0.2622265625
29.0	0.122138671875	0.238515625
30.0	0.127236328125	0.214453125
31.0	0.1282421875	0.190986328125
32.0	0.1284375	0.16865234375
33.0	0.126044921875	0.14787109375
34.0	0.120927734375	0.129091796875
35.0	0.1154296875	0.111904296875
36.0	0.107939453125	0.097041015625
37.0	0.1003125	0.083798828125
38.0	0.0921875	0.072353515625
39.0	0.0835546875	0.062060546875
40.0	0.074697265625	0.053544921875
41.0	0.0669921875	0.0459375
42.0	0.059765625	0.039990234375
43.0	0.053544921875	0.03447265625
44.0	0.04712890625	0.02990234375
45.0	0.042373046875	0.025986328125
46.0	0.037724609375	0.02265625
47.0	0.033798828125	0.019912109375
48.0	0.030458984375	0.0171875
49.0	0.027822265625	0.0151171875
50.0	0.024931640625	0.01326171875
51.0	0.022236328125	0.01173828125
52.0	0.01958984375	0.01009765625
53.0	0.01728515625	0.008681640625
54.0	0.015283203125	0.0074609375
55.0	0.013408203125	0.00638671875
56.0	0.011748046875	0.00544921875
57.0	0.01025390625	0.004775390625
58.0	0.00896484375	0.00427734375
59.0	0.0079296875	0.0037890625
60.0	0.006904296875	0.003408203125
61.0	0.005810546875	0.00294921875
62.0	0.004951171875	0.0026953125
63.0	0.00408203125	0.002470703125
64.0	0.0033984375	0.00224609375
65.0	0.0028515625	0.00193359375
66.0	0.002353515625	0.001650390625
67.0	0.0019921875	0.001416015625
68.0	0.0016796875	0.001298828125
69.0	0.0014453125	0.00115234375
70.0	0.001181640625	0.00103515625
71.0	0.000947265625	0.000947265625
72.0	0.000771484375	0.00083984375
73.0	0.000673828125	0.00076171875
74.0	0.000546875	0.00068359375
75.0	0.0005078125	0.000595703125
76.0	0.000400390625	0.00052734375
77.0	0.000361328125	0.00048828125
78.0	0.0002734375	0.000439453125
79.0	0.00025390625	0.000439453125
80.0	0.00021484375	0.000390625
81.0	0.000205078125	0.000380859375
82.0	0.00015625	0.000322265625
83.0	0.00013671875	0.0002734375
84.0	0.000107421875	0.000224609375
85.0	7.8125e-5	0.000205078125
86.0	6.8359375e-5	0.00017578125
87.0	6.8359375e-5	0.00015625
88.0	6.8359375e-5	0.000146484375
89.0	4.8828125e-5	0.0001171875
90.0	3.90625e-5	0.0001171875
91.0	2.9296875e-5	8.7890625e-5
92.0	2.9296875e-5	7.8125e-5
93.0	1.953125e-5	7.8125e-5
94.0	1.953125e-5	5.859375e-5
95.0	1.953125e-5	5.859375e-5
96.0	1.953125e-5	4.8828125e-5
97.0	1.953125e-5	3.90625e-5
98.0	1.953125e-5	2.9296875e-5
99.0	1.953125e-5	9.765625e-6
100.0	1.953125e-5	0.0
101.0	1.953125e-5	0.0
102.0	1.953125e-5	0.0
103.0	1.953125e-5	0.0
104.0	9.765625e-6	0.0
105.0	0.0	0.0
106.0	0.0	0.0
107.0	0.0	0.0
108.0	0.0	0.0
109.0	0.0	0.0
110.0	0.0	0.0
111.0	0.0	0.0
112.0	0.0	0.0
113.0	0.0	0.0
114.0	0.0	0.0
115.0	0.0	0.0
116.0	0.0	0.0
117.0	0.0	0.0
118.0	0.0	0.0
119.0	0.0	0.0
120.0	0.0	0.0
121.0	0.0	0.0
122.0	0.0	0.0
123.0	0.0	0.0
124.0	0.0	0.0
125.0	0.0	0.0
126.0	0.0	0.0
127.0	0.0	0.0
128.0	0.0	0.0
129.0	0.0	0.0
130.0	0.0	0.0
131.0	0.0	0.0
132.0	0.0	0.0
133.0	0.0	0.0
134.0	0.0	0.0
135.0	0.0	0.0
136.0	0.0	0.0
137.0	0.0	0.0
138.0	0.0	0.0
139.0	0.0	0.0
140.0	0.0	0.0
141.0	0.0	0.0
142.0	0.0	0.0
143.0	0.0	0.0
144.0	0.0	0.0
145.0	0.0	0.0
146.0	0.0	0.0
147.0	0.0	0.0
148.0	0.0	0.0
149.0	0.0	0.0
150.0	0.0	0.0
151.0	0.0	0.0
152.0	0.0	0.0
153.0	0.0	0.0
154.0	0.0	0.0
155.0	0.0	0.0
156.0	0.0	0.0
157.0	0.0	0.0
158.0	0.0	0.0
159.0	0.0	0.0
160.0	0.0	0.0
161.0	0.0	0.0
162.0	0.0	0.0
163.0	0.0	0.0
164.0	0.0	0.0
165.0	0.0	0.0
166.0	0.0	0.0
167.0	0.0	0.0
168.0	0.0	0.0
169.0	0.0	0.0
170.0	0.0	0.0
171.0	0.0	0.0
172.0	0.0	0.0
173.0	0.0	0.0
174.0	0.0	0.0
175.0	0.0	0.0
176.0	0.0	0.0
177.0	0.0	0.0
178.0	0.0	0.0
179.0	0.0	0.0
180.0	0.0	0.0
181.0	0.0	0.0
182.0	0.0	0.0
183.0	0.0	0.0
184.0	0.0	0.0
185.0	0.0	0.0
186.0	0.0	0.0
187.0	0.0	0.0
188.0	0.0	0.0
189.0	0.0	0.0
190.0	0.0	0.0
191.0	0.0	0.0
192.0	0.0	0.0
193.0	0.0	0.0
194.0	0.0	0.0
195.0	0.0	0.0
196.0	0.0	0.0
197.0	0.0	0.0
198.0	0.0	0.0
199.0	0.0	0.0
200.0	0.0	0.0
201.0	0.0	0.0
202.0	0.0	0.0
203.0	0.0	0.0
204.0	0.0	0.0
205.0	0.0	0.0
206.0	0.0	0.0
207.0	0.0	0.0
208.0	0.0	0.0
209.0	0.0	0.0
210.0	0.0	0.0
211.0	0.0	0.0
212.0	0.0	0.0
213.0	0.0	0.0
214.0	0.0	0.0
215.0	0.0	0.0
216.0	0.0	0.0
217.0	0.0	0.0
218.0	0.0	0.0
219.0	0.0	0.0
220.0	0.0	0.0
221.0	0.0	0.0
222.0	0.0	0.0
223.0	0.0	0.0
224.0	0.0	0.0
225.0	0.0	0.0
226.0	0.0	0.0
227.0	0.0	0.0
228.0	0.0	0.0
229.0	0.0	0.0
230.0	0.0	0.0
231.0	0.0	0.0
232.0	0.0	0.0
233.0	0.0	0.0
234.0	0.0	0.0
235.0	0.0	0.0
236.0	0.0	0.0
237.0	0.0	0.0
