1.0	0.0009765625	0.0009765625
2.0	0.0013769531250000001	0.001708984375
3.0	0.004734375	0.007619140625
4.0	0.0163671875	0.029046875
5.0	0.04822265625	0.08464843749999999
6.0	0.1041796875	0.18181640625
7.0	0.17176367187500002	0.29601171875
8.0	0.224013671875	0.38498828125000006
9.0	0.243865234375	0.42408398437499994
10.0	0.235396484375	0.414259765625
11.0	0.21312695312500002	0.375478515625
12.0	0.186140625	0.32839062500000005
13.0	0.15933203125	0.28307421875
14.0	0.135373046875	0.24194921874999997
15.0	0.115390625	0.2059609375
16.0	0.0980859375	0.17562109375
17.0	0.083271484375	0.14961914062499998
18.0	0.070689453125	0.12709570312500001
19.0	0.060142578125	0.10784765625
20.0	0.05120703124999999	0.09153320312499999
21.0	0.04374609375	0.07783203125
22.0	0.037339843750000004	0.06640234375000001
23.0	0.03175390625	0.0564140625
24.0	0.02685546875	0.048015625
25.0	0.02306640625	0.040892578125
26.0	0.019724609375	0.0348203125
27.0	0.0166640625	0.02955078125
28.0	0.01422265625	0.0251484375
29.0	0.012119140625	0.02139453125
30.0	0.010275390624999999	0.018115234375
31.0	0.008705078125	0.015447265625
32.0	0.007357421875	0.013060546874999999
33.0	0.006197265625	0.011033203124999998
34.0	0.005197265625	0.009404296874999999
35.0	0.004359375	0.008
36.0	0.0037226562499999994	0.0067363281250000006
37.0	0.0031679687499999998	0.00573828125
38.0	0.002685546875	0.00491796875
39.0	0.0022578125000000003	0.004187499999999999
40.0	0.001880859375	0.0035136718750000007
41.0	0.001591796875	0.0030214843750000003
42.0	0.0013847656250000001	0.00255859375
43.0	0.0011875	0.002142578125
44.0	0.0010058593750000002	0.0018046874999999999
45.0	0.0008320312500000001	0.0015488281249999999
46.0	0.0006875	0.0013281249999999999
47.0	0.00056640625	0.00111328125
48.0	0.000484375	0.000951171875
49.0	0.00043164062500000006	0.0008203125000000001
50.0	0.00037890625	0.000705078125
51.0	0.000310546875	0.0006015624999999999
52.0	0.00027539062500000003	0.00051953125
53.0	0.000224609375	0.000447265625
54.0	0.000197265625	0.00038671875
